timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610551522383,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-96,text,true,,1115,372,17,17,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522392,7,-8,200,OK,jp@gc - Ultimate Thread Group 1-96,text,true,,1115,372,17,17,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551521637,821,-5,200,OK,jp@gc - Ultimate Thread Group 1-86,text,true,,1368,338,17,17,https://blazedemo.com/,818,0,39
1610551521771,688,-6,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1480,517,17,17,https://blazedemo.com/reserve.php,687,0,0
1610551522121,353,-7,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1627,575,17,17,https://blazedemo.com/purchase.php,351,0,0
1610551522475,33,-9,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1115,372,17,17,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,33,0,25
1610551522509,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1115,372,17,17,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522518,7,-8,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1115,372,17,17,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551522237,295,-5,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1328,338,17,17,https://blazedemo.com/,293,0,40
1610551521936,615,-5,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1402,338,18,18,https://blazedemo.com/,614,0,38
1610551521913,654,-7,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1747,575,18,18,https://blazedemo.com/purchase.php,653,0,0
1610551522308,282,-11,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1591,633,18,18,https://blazedemo.com/confirmation.php,282,0,0
1610551521038,1549,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-94,,true,,9580,3179,18,18,null,1544,3,92
1610551522265,332,-7,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1841,575,18,18,https://blazedemo.com/purchase.php,328,0,0
1610551522328,271,-7,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1617,575,18,18,https://blazedemo.com/purchase.php,268,0,0
1610551522342,257,-6,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1481,517,18,18,https://blazedemo.com/reserve.php,252,0,0
1610551521947,654,-11,200,OK,jp@gc - Ultimate Thread Group 1-95,text,true,,1648,633,18,18,https://blazedemo.com/confirmation.php,651,0,0
1610551520731,1863,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-95,,true,,9826,3179,18,18,null,1858,7,65
1610551522568,34,-9,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,34,0,25
1610551522602,10,-10,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,10,0,0
1610551522613,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551522600,33,-9,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,33,0,23
1610551522598,36,-9,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,36,0,26
1610551522634,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522634,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522212,437,-11,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,1566,633,18,18,https://blazedemo.com/confirmation.php,435,0,0
1610551520736,1906,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-89,,true,,9710,3179,18,18,null,1900,7,63
1610551522644,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551522644,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551522386,273,-11,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1549,633,18,18,https://blazedemo.com/confirmation.php,273,0,0
1610551521474,1183,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-93,,true,,9699,3179,18,18,null,1181,2,76
1610551522400,264,-11,200,OK,jp@gc - Ultimate Thread Group 1-96,text,true,,1606,633,18,18,https://blazedemo.com/confirmation.php,262,0,0
1610551520688,1972,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-96,,true,,9893,3179,18,18,null,1969,4,70
1610551522214,465,-6,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1616,517,18,18,https://blazedemo.com/reserve.php,463,0,0
1610551522459,248,-6,200,OK,jp@gc - Ultimate Thread Group 1-86,text,true,,1551,517,18,18,https://blazedemo.com/reserve.php,247,0,0
1610551522351,358,-6,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,1415,517,18,18,https://blazedemo.com/reserve.php,357,0,0
1610551522460,314,-7,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1683,575,18,18,https://blazedemo.com/purchase.php,312,0,0
1610551522775,31,-9,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,31,0,24
1610551522807,7,-10,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551522814,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1115,372,18,18,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551522600,291,-7,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1632,575,19,19,https://blazedemo.com/purchase.php,291,0,0
1610551522551,354,-6,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1467,517,19,19,https://blazedemo.com/reserve.php,352,0,0
1610551522532,375,-6,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1510,517,19,19,https://blazedemo.com/reserve.php,373,0,0
1610551522653,257,-11,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1462,633,19,19,https://blazedemo.com/confirmation.php,257,0,0
1610551521483,1421,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-100,,true,,9187,3179,19,19,null,1415,6,63
1610551522892,42,-9,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,42,0,30
1610551522680,258,-7,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1785,575,19,19,https://blazedemo.com/purchase.php,257,0,0
1610551522934,7,-10,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551522525,424,-11,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1464,633,19,19,https://blazedemo.com/confirmation.php,421,0,0
1610551521553,1391,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-92,,true,,9329,3179,19,19,null,1383,5,66
1610551522942,9,-8,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522650,305,-5,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,1469,338,19,19,https://blazedemo.com/,303,0,40
1610551522536,435,-5,200,OK,jp@gc - Ultimate Thread Group 1-83,text,true,,1448,338,19,19,https://blazedemo.com/,432,0,37
1610551522660,311,-5,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1358,338,19,19,https://blazedemo.com/,310,0,41
1610551522938,34,-9,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,34,0,26
1610551522972,8,-10,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551522981,7,-8,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1115,372,19,19,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551522622,432,-11,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1500,633,19,19,https://blazedemo.com/confirmation.php,430,0,0
1610551521336,1713,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-87,,true,,9507,3179,19,19,null,1708,5,64
1610551522591,464,-5,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1400,338,19,19,https://blazedemo.com/,464,0,40
1610551522653,427,-11,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1514,633,19,19,https://blazedemo.com/confirmation.php,422,0,0
1610551521532,1541,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-91,,true,,9767,3179,19,19,null,1528,7,65
1610551522823,273,-11,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1592,633,19,19,https://blazedemo.com/confirmation.php,271,0,0
1610551521035,2056,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-88,,true,,9442,3179,19,19,null,2050,5,87
1610551522907,258,-7,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1616,575,20,20,https://blazedemo.com/purchase.php,257,0,0
1610551522838,332,-5,200,OK,jp@gc - Ultimate Thread Group 1-82,text,true,,1461,338,20,20,https://blazedemo.com/,330,0,38
1610551522911,271,-5,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,1460,338,20,20,https://blazedemo.com/,271,0,40
1610551522951,244,-11,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1466,633,20,20,https://blazedemo.com/confirmation.php,241,0,0
1610551522007,1184,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-90,,true,,9483,3179,20,20,null,1175,4,67
1610551523166,32,-9,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,32,0,24
1610551523198,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551522905,307,-7,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1788,575,20,20,https://blazedemo.com/purchase.php,305,0,0
1610551523207,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551523213,36,-9,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,36,0,24
1610551523249,7,-10,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551523257,7,-8,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1115,372,20,20,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551522971,307,-6,200,OK,jp@gc - Ultimate Thread Group 1-83,text,true,,1587,517,20,20,https://blazedemo.com/reserve.php,304,0,0
1610551522950,330,-5,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1405,338,20,20,https://blazedemo.com/,330,0,38
1610551522971,397,-6,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1565,517,20,20,https://blazedemo.com/reserve.php,395,0,0
1610551522988,401,-11,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1434,633,20,20,https://blazedemo.com/confirmation.php,397,0,0
1610551521856,1530,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-97,,true,,9624,3179,20,20,null,1522,3,68
1610551523055,358,-5,200,OK,jp@gc - Ultimate Thread Group 1-87,text,true,,1331,338,20,20,https://blazedemo.com/,352,0,36
1610551523055,379,-6,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1418,517,20,20,https://blazedemo.com/reserve.php,379,0,0
1610551523196,296,-5,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1333,338,21,21,https://blazedemo.com/,293,0,37
1610551523137,381,-5,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,1519,338,21,21,https://blazedemo.com/,380,0,36
1610551523081,438,-5,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1413,338,21,21,https://blazedemo.com/,438,0,36
1610551523215,357,-11,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1434,633,21,21,https://blazedemo.com/confirmation.php,355,0,0
1610551522236,1334,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-84,,true,,9233,3179,21,21,null,1327,3,64
1610551523097,520,-5,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1530,338,21,21,https://blazedemo.com/,519,0,37
1610551523281,386,-6,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1634,517,21,21,https://blazedemo.com/reserve.php,386,0,0
1610551523265,425,-11,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1409,633,21,21,https://blazedemo.com/confirmation.php,422,0,0
1610551521936,1751,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-85,,true,,9411,3179,21,21,null,1743,3,62
1610551523368,328,-7,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1783,575,21,21,https://blazedemo.com/purchase.php,325,0,0
1610551523697,32,-9,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1115,372,21,21,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,32,0,25
1610551523729,8,-10,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1115,372,22,22,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551523737,9,-8,200,OK,jp@gc - Ultimate Thread Group 1-93,text,true,,1115,372,22,22,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551523437,330,-5,200,OK,jp@gc - Ultimate Thread Group 1-80,text,true,,1380,338,22,22,https://blazedemo.com/,330,0,54
1610551523492,279,-6,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1462,517,22,22,https://blazedemo.com/reserve.php,279,0,0
1610551523390,404,-5,200,OK,jp@gc - Ultimate Thread Group 1-97,text,true,,1420,338,22,22,https://blazedemo.com/,403,0,47
1610551523434,366,-7,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1837,575,22,22,https://blazedemo.com/purchase.php,365,0,0
1610551523800,30,-9,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1115,372,22,22,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,30,0,23
1610551523830,9,-10,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1115,372,22,22,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,9,0,0
1610551523840,10,-8,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1115,372,22,22,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,10,0,0
1610551523518,461,-6,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,1528,517,22,22,https://blazedemo.com/reserve.php,461,0,0
1610551523520,477,-6,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1613,517,22,22,https://blazedemo.com/reserve.php,477,0,0
1610551523768,234,-6,200,OK,jp@gc - Ultimate Thread Group 1-80,text,true,,1483,517,22,22,https://blazedemo.com/reserve.php,231,0,0
1610551523771,241,-7,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1799,575,22,22,https://blazedemo.com/purchase.php,240,0,0
1610551523691,331,-5,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,1513,338,22,22,https://blazedemo.com/,331,0,42
1610551524012,38,-9,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,23,23,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,38,0,31
1610551523736,321,-5,200,OK,jp@gc - Ultimate Thread Group 1-79,text,true,,1326,338,23,23,https://blazedemo.com/,318,0,40
1610551524050,7,-10,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,23,23,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,7,0,0
1610551524058,8,-8,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,1115,372,23,23,https://firefox.settings.services.mozilla.com/v1/buckets/main/collections/ms-language-packs/records/cfr-v1-en-GB,8,0,0
1610551523574,581,-5,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,1370,338,23,23,https://blazedemo.com/,579,0,39
1610551523850,349,-11,200,OK,jp@gc - Ultimate Thread Group 1-94,text,true,,1453,633,23,23,https://blazedemo.com/confirmation.php,349,0,0
1610551522590,1607,,200,"Number of samples in transaction : 7, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-94,,true,,9453,3179,23,23,null,1606,3,63
1610551523617,583,-6,200,OK,jp@gc - Ultimate Thread Group 1-88,text,true,,1405,517,23,23,https://blazedemo.com/reserve.php,583,0,0
1610551523980,280,-7,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,1710,575,23,23,https://blazedemo.com/purchase.php,279,0,0
1610551523997,264,-7,200,OK,jp@gc - Ultimate Thread Group 1-91,text,true,,1777,575,23,23,https://blazedemo.com/purchase.php,262,0,0
1610551524002,288,-7,200,OK,jp@gc - Ultimate Thread Group 1-80,text,true,,1628,575,23,23,https://blazedemo.com/purchase.php,287,0,0
1610551523667,623,-7,200,OK,jp@gc - Ultimate Thread Group 1-92,text,true,,1679,575,23,23,https://blazedemo.com/purchase.php,623,0,0
